#"Dstat 0.7.3 CSV output"
#"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
#"Host:","node0.dpsgd-cluster-4.uwmadison744-f20-pg0.wisc.cloudlab.us",,,,"User:","hemantc"
#"Cmdline:","dstat --cpu --net --mem --output cpsgd_p2a.csv 1",,,,"Date:","08 Dec 2020 14:08:41 CST"
#"total cpu usage",,,,,"net/total",,"memory usage",,,
#"usr","sys","idl","wai","stl","recv","send","used","free","buff","cach"
38.158,5.263,55.702,0,0.877,10510386,10898518,710139904,4135596032,294842368,11038375936
37.500,4.464,56.920,0,1.116,10301846,10314556,710995968,4134739968,294842368,11038568448
35.498,5.844,57.792,0,0.866,13134172,13153306,710742016,4134993920,294842368,11038355456
40.217,4.565,54.130,0,1.087,10048114,10058164,710385664,4135342080,294850560,11038363648
34.624,5.695,58.770,0,0.911,10881930,10788328,710606848,4135120896,294850560,11038560256
37.554,4.936,56.438,0,1.073,12552354,12678766,711565312,4134158336,294850560,11038572544
39.956,3.974,55.188,0,0.883,10047627,10057774,711626752,4134096896,294850560,11038388224
34.505,4.615,59.780,0,1.099,13387140,13410514,711442432,4134281216,294850560,11038568448
41.667,4.487,52.991,0,0.855,10045710,10057678,711266304,4134457344,294850560,11038765056
37.418,5.033,56.236,0.219,1.094,10300074,10257418,711536640,4134178816,294858752,11038396416
32.731,5.418,60.948,0,0.903,13133846,13210222,711045120,4134670336,294858752,11038359552
39.254,4.167,55.482,0,1.096,10045210,10057966,711221248,4134494208,294858752,11038572544
33.945,5.046,60.092,0,0.917,11581516,11578582,711106560,4134608896,294858752,11038765056
37.251,5.543,56.098,0,1.109,11850370,11890114,712044544,4133670912,294858752,11038384128
37.748,5.298,56.071,0,0.883,10046376,10058362,711708672,4134006784,294858752,11038396416
34.361,4.185,60.352,0.220,0.881,12925756,12947926,711831552,4133875712,294866944,11038769152
34.763,5.643,58.465,0,1.129,10508825,10519408,711057408,4134649856,294866944,11038572544
36.203,5.960,56.954,0,0.883,10047022,10057348,711249920,4134457344,294866944,11038396416
38.326,4.405,56.388,0,0.881,10146300,10131328,711725056,4133982208,294866944,11038765056
33.259,4.656,60.976,0,1.109,12826410,12431476,711270400,4134436864,294866944,11038765056
38.147,5.603,55.388,0,0.862,10506612,10963756,711921664,4133785600,294866944,11038756864
38.312,5.195,55.411,0,1.082,10044310,10058272,711688192,4134010880,294875136,11038584832
36.996,4.036,58.072,0,0.897,10651482,10671688,711974912,4133724160,294875136,11038572544
31.746,7.029,60.317,0,0.907,12776536,12796768,712163328,4133535744,294875136,11038568448
38.631,4.415,55.850,0,1.104,10238330,10254610,711598080,4134100992,294875136,11038564352
33.996,5.519,59.603,0,0.883,13188880,13213054,711430144,4134268928,294875136,11038584832
38.312,4.329,56.277,0,1.082,10043136,10057150,711192576,4134506496,294875136,11038380032
36.900,5.677,56.332,0.218,0.873,10044280,10057876,711184384,4134506496,294883328,11038375936
33.839,5.206,59.870,0,1.085,13383986,13409920,711340032,4134350848,294883328,11038580736
36.689,5.145,57.271,0,0.895,10044520,10057744,712200192,4133490688,294883328,11038388224
37.723,4.464,56.920,0,0.893,10425820,10443430,712241152,4133449728,294883328,11038388224
35.011,4.595,59.300,0,1.094,13006492,13024408,711069696,4134621184,294883328,11037630464
24.503,9.713,64.901,0,0.883,10045506,10058426,604880896,4240809984,294883328,11036573696
27.564,14.744,56.838,0.214,0.641,23898,298,642850816,4202827776,294895616,11038158848
48.276,3.448,47.586,0,0.690,23780,478,643293184,4202385408,294895616,11038175232
48.741,4.348,45.995,0,0.915,24750,748,643915776,4201762816,294895616,11038572544
50.968,4.516,43.656,0,0.860,25450,388,643534848,4202143744,294895616,11038580736
50.219,4.386,44.518,0,0.877,27590,402,644177920,4201500672,294895616,11038375936
48.643,4.751,45.701,0,0.905,26790,388,644743168,4200935424,294895616,11038810112
48.546,5.145,45.190,0.224,0.895,28164,388,645468160,4200202240,294903808,11038572544
49.327,3.363,46.413,0,0.897,25506,388,645681152,4199989248,294903808,11038564352
50.219,4.825,44.298,0,0.658,25550,340,645754880,4199915520,294903808,11038564352
50.111,4.656,44.346,0,0.887,24924,298,646004736,4199665664,294903808,11038572544
48.552,2.895,47.661,0,0.891,23218,388,646287360,4199383040,294903808,11038371840
50.749,3.640,44.754,0,0.857,25796,298,646262784,4199399424,294912000,11038601216
49.324,4.054,45.721,0,0.901,25996,454,647495680,4198166528,294912000,11038728192
50,5.088,44.027,0,0.885,25288,520,647102464,4198559744,294912000,11038363648
51.327,3.982,43.805,0,0.885,27174,298,647757824,4197904384,294912000,11038572544
47.454,4.861,46.759,0,0.926,25596,388,647835648,4197826560,294912000,11038928896
30.501,12.200,56.645,0,0.654,26126,452,613941248,4231720960,294912000,11036975104
24.283,21.413,53.201,0.442,0.662,6707782,6706186,706314240,4139335680,294924288,11038576640
36.184,5.482,57.237,0,1.096,11556878,11574424,708399104,4137250816,294924288,11038375936
37.716,4.095,57.328,0,0.862,11876620,11894782,709054464,4136591360,294924288,11038785536
37.694,4.878,56.319,0,1.109,10044733,10057570,709926912,4135718912,294924288,11038400512
37.687,5.567,55.889,0,0.857,10298436,10317934,710074368,4135571456,294924288,11038576640
34.735,5.531,58.850,0,0.885,12670940,12691540,710287360,4135358464,294924288,11038576640
37.719,5.044,55.921,0.219,1.096,10503000,10517848,710524928,4135112704,294932480,11038568448
34.332,4.147,60.599,0,0.922,10045938,10058140,710774784,4134862848,294932480,11038367744
35.604,4.615,58.681,0,1.099,11557030,11576684,710041600,4135596032,294932480,11038572544
36.667,4,58.444,0,0.889,11873596,11891376,710123520,4135514112,294932480,11038576640
37.892,4.260,56.726,0,1.121,10041116,10057504,710643712,4134993920,294932480,11038371840
35.385,4.176,59.341,0.220,0.879,13380870,13409842,711020544,4134608896,294940672,11038769152
37.555,5.677,55.677,0,1.092,10042468,10059010,710639616,4134989824,294940672,11038388224
41.350,4.430,53.376,0,0.844,10042566,10058692,711430144,4134199296,294940672,11038584832
37.255,4.575,57.298,0,0.871,11095520,10905130,711331840,4134297600,294940672,11038760960
34.924,5.206,58.785,0,1.085,12334542,12564742,711200768,4134428672,294940672,11038564352
35.388,5.023,58.676,0,0.913,10044719,10058008,711467008,4134162432,294940672,11038392320
38.326,4.846,55.507,0.220,1.101,10052978,10067284,711012352,4134608896,294948864,11038773248
35.931,5.411,57.792,0,0.866,10756082,10776124,710324224,4135297024,294948864,11038384128
35.635,4.900,58.575,0,0.891,12663614,12683212,710606848,4135014400,294948864,11038576640
39.254,3.947,55.702,0,1.096,10042904,10057876,710950912,4134670336,294948864,11038384128
35.920,4.878,58.315,0,0.887,10046066,10058536,710807552,4134813696,294948864,11038576640
34.924,4.989,59.002,0,1.085,11584574,11605000,710656000,4134957056,294957056,11038576640
38.242,4.835,56.044,0,0.879,11847758,11863876,711458816,4134154240,294957056,11038769152
34.703,4.110,60.274,0,0.913,10651498,10669420,711172096,4134440960,294957056,11038187520
36.285,4.968,57.667,0,1.080,12780770,12798484,710270976,4135342080,294957056,11038367744
42.004,3.838,53.305,0,0.853,10045306,10057786,711622656,4133990400,294957056,11038572544
38.412,3.863,56.438,0.215,1.073,12033644,12057208,711741440,4133863424,294965248,11038777344
38.528,4.762,55.844,0,0.866,11398074,11412328,711966720,4133638144,294965248,11038576640
38.987,4.846,55.286,0,0.881,10117204,10130126,712249344,4133355520,294965248,11038760960
34.368,5.322,59.202,0,1.109,12406898,11983716,712249344,4133355520,294965248,11038572544
38.816,4.825,55.482,0,0.877,10953738,11412250,712908800,4132696064,294965248,11038781440
39.479,4.555,54.881,0,1.085,10044552,10057810,712790016,4132814848,294965248,11038187520
34.267,6.897,57.759,0,1.078,12480060,12503848,712683520,4132913152,294973440,11038961664
40.043,4.069,55.032,0,0.857,10949236,10963156,712314880,4133281792,294973440,11038400512
37.556,5.333,56,0,1.111,10147264,10162162,711954432,4133642240,294973440,11038191616
35,4.783,59.348,0,0.870,13272888,13292602,711389184,4134207488,294973440,11038576640
37.443,4.110,57.306,0,1.142,10058742,10071658,711233536,4134363136,294973440,11038576640
35.920,5.987,57.206,0,0.887,10047706,10058206,711598080,4133998592,294973440,11038789632
37.204,4.086,57.634,0,1.075,11585150,11606082,712400896,4133187584,294981632,11038576640
38.344,5.229,55.556,0,0.871,11848232,11863562,712310784,4133277696,294981632,11038760960
39.659,4.478,54.797,0,1.066,10413166,10429246,712060928,4133527552,294981632,11038388224
37.124,4.506,57.511,0,0.858,13021568,13039366,711839744,4133748736,294981632,11038777344
38.877,5.832,54.212,0,1.080,10048320,10058920,711401472,4134187008,294981632,11038568448
38.829,5.206,54.881,0.217,0.868,10210950,10223608,711319552,4134260736,294989824,11038384128
33.921,4.185,60.793,0,1.101,13226882,13245352,710815744,4134764544,294989824,11038576640
40.355,4.213,54.545,0,0.887,10048072,10057084,710946816,4134633472,294989824,11038576640
37.500,4.741,56.681,0,1.078,10655506,10670302,711102464,4134477824,294989824,11038588928
33.333,5.057,60.690,0,0.920,12781240,12797890,711901184,4133675008,294989824,11038576640
37.333,5.778,55.778,0,1.111,10416280,10431262,711737344,4133838848,294989824,11038396416
35.477,4.878,58.315,0.443,0.887,13019737,13037326,712081408,4133486592,294998016,11038580736
38.717,4.204,55.973,0,1.106,10049226,10057966,712458240,4133109760,294998016,11038580736
37.118,4.585,57.424,0,0.873,10414078,10354666,713273344,4132294656,294998016,11038973952
36.876,4.555,57.484,0,1.085,13023216,13114582,712925184,4132642816,294998016,11038380032
40.302,4.526,54.310,0,0.862,10049200,10057636,713547776,4132020224,294998016,11038580736
36.601,5.229,57.081,0,1.089,10768180,10710700,713322496,4132245504,294998016,11038396416
35.635,4.900,58.575,0,0.891,12669298,12757864,712830976,4132728832,295006208,11038568448
40.725,4.904,53.518,0,0.853,10048514,10057768,712773632,4132786176,295006208,11038388224
35.294,5.447,58.170,0,1.089,11584164,11578672,712916992,4132642816,295006208,11038580736
37.908,3.922,57.298,0,0.871,11851624,11889652,713015296,4132544512,295006208,11038580736
40.523,4.793,53.595,0,1.089,10055818,10067032,712953856,4132605952,295006208,11038773248
35.604,4.396,59.121,0,0.879,11547624,11565442,712687616,4132872192,295006208,11038384128
35.650,4.709,58.296,0.224,1.121,11877559,11895064,712904704,4132646912,295014400,11038384128
38.429,6.369,53.715,0.637,0.849,10048537,10060121,714285056,4131143680,295047168,11038486528
38.393,4.911,55.804,0,0.893,10046815,10057150,713932800,4131586048,295047168,11038769152
36.674,4.478,57.783,0,1.066,11588208,11606770,714543104,4130975744,295047168,11038961664
35.857,5.345,57.906,0,0.891,11849756,11862190,715538432,4129980416,295047168,11038580736
38.581,4.435,55.876,0,1.109,10049364,10058164,715517952,4130000896,295047168,11038388224
37.013,4.978,57.143,0,0.866,10210292,10195882,715923456,4129595392,295047168,11038580736
33.553,5.263,59.868,0.219,1.096,13227208,13273828,715407360,4130103296,295055360,11038392320
38.478,4.348,56.087,0,1.087,10047256,10058338,714866688,4130643968,295055360,11038588928
40.564,3.254,55.315,0,0.868,10046472,10058980,714190848,4131319808,295055360,11038568448
36.784,4.626,57.709,0,0.881,10769782,10787336,715014144,4130496512,295055360,11038584832
36.009,4.555,58.351,0,1.085,12665134,12680820,714567680,4130942976,295055360,11038380032
37.808,5.369,55.928,0,0.895,10047034,10058404,714866688,4130643968,295055360,11038765056
37.582,4.835,56.484,0,1.099,10046842,10058074,714694656,4130807808,295063552,11038384128
35.746,4.605,58.772,0,0.877,12478663,12500680,714575872,4130926592,295063552,11038580736
35.841,5.088,57.965,0,1.106,10954796,10967710,715186176,4130316288,295063552,11038576640
40.773,4.077,54.292,0,0.858,10046792,10057744,715390976,4130111488,295063552,11038380032
34.136,4.814,59.956,0,1.094,13375204,13398790,714584064,4130918400,295063552,11038593024
37.136,4.474,57.494,0,0.895,10055816,10069114,714649600,4130852864,295063552,11038580736
37.473,4.793,56.427,0.218,1.089,10413336,10392268,715239424,4130254848,295071744,11038199808
34.868,5.482,58.772,0,0.877,13020440,13076320,715038720,4130455552,295071744,11038380032
37.885,4.846,56.388,0,0.881,10046518,10057678,715821056,4129673216,295071744,11038408704
37.637,5.033,56.236,0,1.094,10301044,10316084,716005376,4129488896,295071744,11038773248
36.123,4.405,58.370,0,1.101,13133002,13153668,716087296,4129406976,295071744,11038593024
41.048,4.585,53.493,0,0.873,10046716,10058536,715538432,4129955840,295071744,11038580736
39.787,4.681,54.468,0,1.064,10414420,10429192,714944512,4130541568,295079936,11038396416
37.802,4.396,56.923,0,0.879,13018676,13037878,715247616,4130238464,295079936,11038580736
37.277,4.018,57.589,0,1.116,10537774,10443256,715816960,4129669120,295079936,11038593024
34.004,4.698,60.403,0,0.895,12434718,12119482,716132352,4129353728,295079936,11038777344
39.551,3.820,55.506,0,1.124,10508094,10963066,716197888,4129288192,295079936,11038572544
35.099,5.298,58.720,0,0.883,10418364,10430734,715759616,4129726464,295079936,11038580736
33.480,5.066,60.132,0.220,1.101,13018074,13036426,715431936,4130045952,295088128,11038380032
39.509,5.134,54.464,0,0.893,10049250,10058296,715489280,4129984512,295088128,11038588928
35.281,5.618,58.202,0,0.899,12031902,12051916,715780096,4129693696,295088128,11038584832
39.009,3.879,56.034,0,1.078,11402746,11416168,716197888,4129275904,295088128,11038584832
38.789,4.036,56.278,0,0.897,10243514,10258276,716832768,4128641024,295088128,11038396416
35.307,6.131,57.294,0.211,1.057,11388548,11386584,716918784,4128546816,295096320,11038584832
37.307,4.415,57.395,0,0.883,11850050,11880392,716926976,4128538624,295096320,11038580736
38.767,4.846,55.286,0,1.101,10046128,10057570,716857344,4128608256,295096320,11038388224
36.304,4.565,58.261,0,0.870,12033408,12053002,716926976,4128538624,295096320,11038597120
38.242,4.615,56.044,0,1.099,11401116,11416366,717082624,4128382976,295096320,11038773248
41.342,3.463,54.329,0,0.866,10047952,10057810,717045760,4128419840,295096320,11038584832
36.774,4.301,57.849,0,1.075,12034758,12054676,716984320,4128481280,295096320,11038773248
36.261,6.982,55.631,0.225,0.901,11400488,11413756,717332480,4128124928,295104512,11038396416
38.987,5.286,54.846,0,0.881,10056668,10068580,717692928,4127764480,295104512,11038769152
34.956,4.425,59.513,0,1.106,13378572,13400248,716804096,4128653312,295104512,11038580736
38.222,4.444,56.444,0,0.889,10047160,10058338,716623872,4128833536,295104512,11038580736
38.043,4.348,56.522,0,1.087,10425044,10441006,716566528,4128890880,295104512,11038388224
34.956,5.531,58.628,0,0.885,13009646,13028086,716472320,4128985088,295104512,11038584832
39.560,3.736,55.385,0.220,1.099,10048308,10057612,716918784,4128530432,295112704,11038797824
35.556,4.222,59.333,0,0.889,11113460,11128552,716722176,4128727040,295112704,11038584832
34.744,4.900,59.243,0,1.114,12326912,12341596,716910592,4128538624,295112704,11038380032
40.263,4.814,54.048,0,0.875,10051508,10058404,717148160,4128301056,295112704,11038781440
35.666,4.063,59.142,0,1.129,10888152,10902252,717201408,4128247808,295112704,11038580736
37.093,4.772,57.267,0,0.868,12552762,12566308,715771904,4129677312,295112704,11037245440
14.013,15.287,70.064,0,0.637,6710026,6705920,615084032,4230356992,295120896,11036598272
41.814,9.956,47.566,0,0.664,28412,298,646230016,4199211008,295120896,11038011392
48.352,4.835,45.934,0,0.879,28794,298,646819840,4198621184,295120896,11038547968
48.889,3.778,46.444,0,0.889,29554,388,647454720,4197986304,295120896,11038773248
47.392,5.215,46.485,0,0.907,31742,388,648040448,4197400576,295120896,11038531584
46.652,4.688,47.991,0,0.670,33282,298,647811072,4197629952,295120896,11038584832
48.655,4.484,45.740,0.224,0.897,36500,388,648159232,4197269504,295133184,11038392320
48.584,4.139,46.405,0,0.871,37208,298,648454144,4196974592,295133184,11038609408
49.217,4.027,45.861,0,0.895,37432,388,648781824,4196646912,295133184,11038556160
51.236,3.146,44.719,0,0.899,38028,388,649396224,4196032512,295133184,11038584832
49.781,5.044,44.518,0,0.658,39254,298,649846784,4195581952,295133184,11038740480
50.108,4.320,44.708,0,0.864,37232,388,650215424,4195205120,295141376,11038412800
48.458,4.185,46.476,0,0.881,38366,478,650616832,4194803712,295141376,11038543872
49.550,4.279,45.270,0,0.901,38680,724,651108352,4194312192,295141376,11038740480
50.664,4.646,43.805,0,0.885,39882,430,651096064,4194324480,295141376,11038580736
54.507,3.354,41.300,0,0.839,41472,298,650760192,4194660352,295141376,11038019584
50.776,3.326,45.011,0,0.887,40604,298,651722752,4193697792,295141376,11038445568
18.487,24.160,56.513,0.210,0.630,40098,674,688832512,4156579840,295149568,11038400512
36.717,9.071,53.348,0,0.864,10060794,10059196,710643712,4134768640,295149568,11038584832
36.142,5.100,57.871,0,0.887,10777959,10785430,711852032,4133560320,295149568,11038769152
32.488,4.378,61.982,0,1.152,12678270,12683398,712957952,4132454400,295149568,11038187520
38.307,5.122,55.679,0,0.891,10056818,10058230,713977856,4131434496,295149568,11038777344
34.452,4.922,59.508,0,1.119,11118654,11126602,713695232,4131717120,295149568,11038580736
37.946,4.688,56.250,0.223,0.893,12336246,12342952,714788864,4130607104,295161856,11038584832
37.255,6.536,55.120,0,1.089,10435412,10440688,715476992,4129914880,295161856,11038593024
37.856,4.595,56.674,0,0.875,13019132,13028164,715743232,4129648640,295161856,11038769152
38.158,4.386,56.360,0,1.096,10662304,10558726,715403264,4129988608,295161856,11038396416
35.111,5.556,58.444,0,0.889,12791788,12910168,715071488,4130320384,295161856,11038384128
37.528,4.636,56.733,0,1.104,10055560,10058230,715169792,4130222080,295161856,11038588928
39.262,4.338,55.531,0,0.868,10056282,10058098,715718656,4129665024,295170048,11038601216
